date,weather,is_event,competition_index
2025-09-15,clear,0,0.53
2025-09-16,rain,0,0.51
2025-09-17,clear,0,0.65
2025-09-18,rain,0,0.47
2025-09-19,rain,0,0.37
2025-09-20,clear,1,0.41
2025-09-21,clear,1,0.44
2025-09-22,clear,0,0.53
2025-09-23,rain,0,0.51
2025-09-24,clear,0,0.65
2025-09-25,clear,0,0.58
2025-09-26,clear,0,0.48
2025-09-27,clear,1,0.41
2025-09-28,clear,1,0.44
2025-09-29,clear,0,0.53
2025-09-30,clear,0,0.62
2025-10-01,clear,0,0.65
2025-10-02,rain,0,0.47
2025-10-03,clear,0,0.48
2025-10-04,clear,1,0.41
2025-10-05,rain,1,0.33
2025-10-06,clear,0,0.53
2025-10-07,clear,1,0.62
2025-10-08,rain,0,0.54
2025-10-09,clear,0,0.58
2025-10-10,clear,0,0.48
2025-10-11,clear,1,0.41
2025-10-12,clear,1,0.44
2025-10-13,rain,0,0.42
2025-10-14,clear,0,0.62
2025-10-15,clear,0,0.65
2025-10-16,clear,0,0.58
2025-10-17,clear,0,0.48
2025-10-18,clear,1,0.41
2025-10-19,clear,1,0.44
2025-10-20,rain,0,0.42
2025-10-21,clear,0,0.62
2025-10-22,clear,0,0.65
2025-10-23,clear,0,0.58
2025-10-24,clear,0,0.48
2025-10-25,clear,1,0.41
2025-10-26,rain,1,0.33
